timestamp,open,high,low,close,volume
2025-10-03 12:15:00,120366.11,120399.83,120293.48,120293.49,35.2611
2025-10-03 12:20:00,120293.48,120299.0,120246.98,120298.99,33.08846
2025-10-03 12:25:00,120298.99,120319.02,120215.04,120215.04,38.85275
2025-10-03 12:30:00,120215.0,120326.0,120120.0,120120.0,71.68992
2025-10-03 12:35:00,120120.01,120244.03,120102.18,120244.03,24.999940000000002
2025-10-03 12:40:00,120244.03,120287.19,120224.5,120287.18,24.16766
2025-10-03 12:45:00,120287.18,120351.43,120240.44,120261.02,39.4108
2025-10-03 12:50:00,120261.02,120365.0,120253.27,120361.5,23.13253
2025-10-03 12:55:00,120361.51,120384.65,120340.98,120358.07,48.262029999999996
2025-10-03 13:00:00,120358.07,120358.08,120201.64,120203.84,25.92109
2025-10-03 13:05:00,120203.84,120263.83,120138.89,120245.31,34.26206
2025-10-03 13:10:00,120245.32,120286.1,120242.57,120269.11,24.45744
2025-10-03 13:15:00,120269.1,120374.72,120225.2,120321.81,34.05048
2025-10-03 13:20:00,120321.81,120465.64,120321.81,120427.01,43.66567
2025-10-03 13:25:00,120427.01,120545.0,120427.01,120529.7,72.92205
2025-10-03 13:30:00,120529.69,120691.44,120356.0,120454.92,157.84325
2025-10-03 13:35:00,120454.93,120464.01,120212.49,120437.17,87.01458
2025-10-03 13:40:00,120437.17,120454.45,120113.0,120280.19,107.28677
2025-10-03 13:45:00,120280.18,120480.32,120251.92,120473.13,44.48916
2025-10-03 13:50:00,120473.14,120547.0,120374.71,120403.55,81.23373
2025-10-03 13:55:00,120403.55,120519.99,120358.0,120374.73,82.72295
2025-10-03 14:00:00,120374.72,120394.0,120130.66,120393.99,120.09531
2025-10-03 14:05:00,120393.99,120394.58,120195.16,120228.83,70.15572999999999
2025-10-03 14:10:00,120228.84,120374.72,120115.75,120160.73,56.18078
2025-10-03 14:15:00,120160.73,120170.51,119924.0,119983.21,114.6429
2025-10-03 14:20:00,119983.2,120313.19,119881.24,120282.6,111.69888
2025-10-03 14:25:00,120282.59,120472.12,120270.15,120448.88,54.488260000000004
2025-10-03 14:30:00,120448.88,120480.32,120303.23,120398.99,60.340630000000004
2025-10-03 14:35:00,120398.99,120708.96,120378.34,120680.0,140.24337
2025-10-03 14:40:00,120679.99,120774.71,120591.97,120645.41,114.92281000000001
2025-10-03 14:45:00,120645.4,120924.0,120645.4,120835.66,195.90758
2025-10-03 14:50:00,120835.66,120975.0,120797.14,120954.61,56.219049999999996
2025-10-03 14:55:00,120954.6,120954.61,120836.18,120917.85,56.94509
2025-10-03 15:00:00,120917.1,120917.1,120676.97,120704.43,122.51476
2025-10-03 15:05:00,120704.43,120869.81,120668.73,120761.24,39.92296
2025-10-03 15:10:00,120761.23,120850.0,120641.27,120850.0,76.48535
2025-10-03 15:15:00,120849.99,121356.0,120849.99,121260.69,486.98061
2025-10-03 15:20:00,121260.69,121472.46,121222.0,121386.71,179.54088000000002
2025-10-03 15:25:00,121386.71,121386.72,121235.0,121293.73,99.52441
2025-10-03 15:30:00,121293.72,121754.61,121285.81,121754.6,314.77772
2025-10-03 15:35:00,121754.6,121794.0,121643.36,121733.96,200.24224
2025-10-03 15:40:00,121733.96,121761.84,121613.58,121700.0,106.18324
2025-10-03 15:45:00,121700.0,121937.7,121637.83,121795.22,240.85111999999998
2025-10-03 15:50:00,121795.23,122150.0,121792.61,122042.18,375.12233
2025-10-03 15:55:00,122042.18,122366.0,121936.32,122258.05,315.92685
2025-10-03 16:00:00,122258.04,122873.83,122258.04,122740.37,811.48664
2025-10-03 16:05:00,122740.37,122950.0,122562.51,122812.66,302.16056
2025-10-03 16:10:00,122812.67,123298.0,122754.72,123123.23,740.9807
2025-10-03 16:15:00,123123.23,123300.0,122941.08,123062.64,332.14932
2025-10-03 16:20:00,123062.64,123483.86,122954.78,123434.9,623.97049
2025-10-03 16:25:00,123434.89,123830.94,123434.89,123659.82,426.71394
2025-10-03 16:30:00,123659.83,123867.49,123531.95,123758.02,243.37165
2025-10-03 16:35:00,123758.03,123894.99,123650.52,123762.57,271.23758
2025-10-03 16:40:00,123762.57,123806.07,123713.11,123778.33,163.82859
2025-10-03 16:45:00,123778.33,123824.2,123058.97,123185.38,332.86158
2025-10-03 16:50:00,123185.38,123274.02,122833.01,122857.51,208.13325
2025-10-03 16:55:00,122857.51,123007.04,122508.63,122553.3,222.3811
2025-10-03 17:00:00,122553.3,122553.3,121661.44,122103.29,848.22355
2025-10-03 17:05:00,122103.28,122788.94,121763.46,122720.94,345.31
2025-10-03 17:10:00,122720.94,123113.97,122720.94,122981.09,208.97911
2025-10-03 17:15:00,122981.09,122981.1,122314.0,122333.75,237.27211
2025-10-03 17:20:00,122333.74,122723.64,122231.84,122481.71,144.30024
2025-10-03 17:25:00,122481.71,122630.35,122398.36,122509.01,85.17622
2025-10-03 17:30:00,122509.0,122767.87,122331.99,122664.23,139.0924
2025-10-03 17:35:00,122664.24,122951.88,122664.24,122933.72,156.84341
2025-10-03 17:40:00,122933.72,122979.0,122557.19,122581.99,142.42727
2025-10-03 17:45:00,122582.0,122601.0,122129.34,122186.04,173.25871
2025-10-03 17:50:00,122186.03,122260.33,121603.42,121607.07,293.88468
2025-10-03 17:55:00,121607.07,122228.38,121607.06,122073.25,157.32117
2025-10-03 18:00:00,122073.26,122115.04,121747.44,121802.73,147.83483
2025-10-03 18:05:00,121802.72,121896.54,121466.25,121881.21,194.69732000000002
2025-10-03 18:10:00,121881.21,122155.78,121863.16,122029.93,127.88504999999999
2025-10-03 18:15:00,122029.94,122310.93,121998.21,122282.38,101.15925
2025-10-03 18:20:00,122282.38,122526.99,122204.75,122488.99,101.40614
2025-10-03 18:25:00,122489.0,122592.57,122431.29,122474.4,98.75087
2025-10-03 18:30:00,122474.4,122590.0,122203.45,122503.82,105.93781
2025-10-03 18:35:00,122503.82,122732.12,122494.42,122687.6,84.54708
2025-10-03 18:40:00,122687.59,122699.0,122561.42,122642.58,47.85337
2025-10-03 18:45:00,122642.57,122720.0,122431.25,122471.48,66.44278
2025-10-03 18:50:00,122471.49,122489.84,122325.59,122441.15,46.026520000000005
2025-10-03 18:55:00,122441.15,122563.48,122389.26,122538.46,52.55052
2025-10-03 19:00:00,122538.46,122616.96,122359.18,122374.71,65.88897
2025-10-03 19:05:00,122374.72,122536.92,122355.08,122503.75,35.00122
2025-10-03 19:10:00,122503.75,122600.0,122415.86,122451.04,38.27933
2025-10-03 19:15:00,122451.05,122717.0,122451.05,122665.26,75.53869
2025-10-03 19:20:00,122665.27,122692.98,122543.78,122581.0,43.2606
2025-10-03 19:25:00,122581.01,122819.12,122581.0,122787.66,71.25316
2025-10-03 19:30:00,122787.66,122961.63,122787.66,122876.06,75.13104
2025-10-03 19:35:00,122876.05,122923.3,122671.19,122671.19,81.31908
2025-10-03 19:40:00,122671.2,122831.0,122671.19,122762.99,50.25826
2025-10-03 19:45:00,122763.0,122786.0,122572.78,122671.79,48.62361
2025-10-03 19:50:00,122672.34,122741.51,122595.6,122688.34,38.94663
2025-10-03 19:55:00,122688.33,122693.21,122590.0,122660.99,37.71312
2025-10-03 20:00:00,122661.0,122695.6,122292.18,122348.63,70.13622
2025-10-03 20:05:00,122348.62,122465.0,122148.54,122165.11,58.356049999999996
2025-10-03 20:10:00,122165.11,122182.63,122037.43,122097.21,40.98368
2025-10-03 20:15:00,122097.22,122307.18,122097.21,122190.53,125.50492
2025-10-03 20:20:00,122190.53,122279.93,122166.69,122191.07,24.64286
2025-10-03 20:25:00,122191.07,122197.39,122099.51,122149.99,38.80936
2025-10-03 20:30:00,122150.0,122351.46,122150.0,122279.09,39.96052
2025-10-03 20:35:00,122279.1,122429.0,122276.21,122428.99,39.79665
2025-10-03 20:40:00,122429.0,122673.4,122371.81,122673.4,79.69011
2025-10-03 20:45:00,122673.4,122734.92,122510.73,122607.9,44.605050000000006
2025-10-03 20:50:00,122607.9,122607.91,122513.71,122549.14,16.73468
2025-10-03 20:55:00,122549.14,122559.0,122439.85,122447.94,38.438050000000004
2025-10-03 21:00:00,122447.94,122452.1,122372.67,122431.25,45.158500000000004
2025-10-03 21:05:00,122431.26,122431.26,122367.97,122367.97,13.16198
2025-10-03 21:10:00,122367.98,122451.82,122367.97,122451.81,18.71923
2025-10-03 21:15:00,122451.82,122451.82,122276.5,122288.43,37.72734
2025-10-03 21:20:00,122288.44,122336.55,122288.43,122316.39,22.68907
2025-10-03 21:25:00,122316.38,122337.2,122291.65,122291.65,18.90081
2025-10-03 21:30:00,122291.65,122357.02,122201.99,122222.94,27.637510000000002
2025-10-03 21:35:00,122222.94,122222.94,122111.73,122179.89,35.20832
2025-10-03 21:40:00,122179.9,122179.9,122063.68,122158.03,45.78314
2025-10-03 21:45:00,122158.02,122181.67,122114.27,122114.27,15.30748
2025-10-03 21:50:00,122114.27,122325.6,121999.33,122325.6,49.34451
2025-10-03 21:55:00,122325.6,122403.85,122285.12,122306.57,63.11753
2025-10-03 22:00:00,122306.57,122403.45,122306.56,122403.45,23.88886
2025-10-03 22:05:00,122403.45,122449.37,122356.78,122449.36,16.78183
2025-10-03 22:10:00,122449.36,122454.69,122391.31,122454.68,20.06892
2025-10-03 22:15:00,122454.69,122534.23,122431.25,122500.23,25.25903
2025-10-03 22:20:00,122500.23,122500.24,122462.66,122481.12,9.17475
2025-10-03 22:25:00,122481.13,122481.14,122480.06,122481.13,12.33202
2025-10-03 22:30:00,122481.14,122508.84,122481.13,122505.45,25.33893
2025-10-03 22:35:00,122505.45,122621.43,122505.45,122621.42,28.31946
2025-10-03 22:40:00,122621.43,122665.0,122583.99,122583.99,26.45232
2025-10-03 22:45:00,122584.0,122598.0,122567.0,122598.0,9.08951
2025-10-03 22:50:00,122598.0,122598.0,122465.44,122465.44,18.29263
2025-10-03 22:55:00,122465.45,122477.0,122447.83,122477.0,12.99704
2025-10-03 23:00:00,122477.0,122477.0,122408.1,122408.1,30.78707
2025-10-03 23:05:00,122408.11,122408.11,122369.43,122369.43,31.217109999999998
2025-10-03 23:10:00,122369.44,122369.44,122283.01,122295.85,42.96788
2025-10-03 23:15:00,122295.85,122338.78,122283.0,122329.53,19.85434
2025-10-03 23:20:00,122329.54,122358.43,122329.53,122338.8,10.51644
2025-10-03 23:25:00,122338.8,122338.81,122277.05,122277.05,15.78101
2025-10-03 23:30:00,122277.05,122277.06,122196.69,122275.55,15.1184
2025-10-03 23:35:00,122275.56,122325.6,122257.46,122325.6,24.79551
2025-10-03 23:40:00,122325.59,122332.68,122300.98,122300.98,12.84307
2025-10-03 23:45:00,122300.99,122315.37,122219.93,122241.12,20.646500000000003
2025-10-03 23:50:00,122241.12,122262.57,122182.66,122182.67,47.88258
2025-10-03 23:55:00,122182.67,122232.0,122180.79,122232.0,18.44292
2025-10-04 00:00:00,122232.21,122260.0,122060.18,122121.37,83.63758
2025-10-04 00:05:00,122121.37,122257.99,122121.37,122231.61,21.73196
2025-10-04 00:10:00,122231.62,122245.64,122180.21,122180.21,19.72257
2025-10-04 00:15:00,122180.22,122250.93,122172.74,122219.0,38.98971
2025-10-04 00:20:00,122218.99,122295.56,122209.63,122295.56,28.40822
2025-10-04 00:25:00,122295.56,122295.56,122168.45,122168.46,65.06134
2025-10-04 00:30:00,122168.45,122181.74,122060.0,122060.0,19.957050000000002
2025-10-04 00:35:00,122060.01,122117.36,121982.23,122021.73,42.65835
2025-10-04 00:40:00,122021.73,122093.02,122008.6,122055.15,33.70469
2025-10-04 00:45:00,122055.15,122094.0,121993.25,121993.25,23.29642
2025-10-04 00:50:00,121993.25,122075.5,121993.25,122054.1,48.2429
2025-10-04 00:55:00,122054.1,122100.0,122028.0,122100.0,18.95133
2025-10-04 01:00:00,122100.0,122103.24,122034.53,122063.12,17.57575
2025-10-04 01:05:00,122063.12,122100.0,122020.0,122099.99,22.1156
2025-10-04 01:10:00,122099.99,122100.0,122020.87,122089.99,33.43782
2025-10-04 01:15:00,122090.0,122095.0,122020.0,122083.0,30.6902
2025-10-04 01:20:00,122082.99,122083.0,121995.24,121995.25,32.619189999999996
2025-10-04 01:25:00,121995.26,122005.51,121950.0,121950.01,25.605690000000003
2025-10-04 01:30:00,121950.0,122029.16,121866.86,122029.15,61.337419999999995
2025-10-04 01:35:00,122029.15,122029.16,121885.89,121952.62,45.20732
2025-10-04 01:40:00,121952.62,121952.63,121859.89,121883.95,102.4308
2025-10-04 01:45:00,121883.96,121901.67,121767.7,121767.71,29.87488
2025-10-04 01:50:00,121767.7,121793.97,121700.0,121700.01,37.288399999999996
2025-10-04 01:55:00,121700.0,121865.22,121698.8,121865.21,48.1139
2025-10-04 02:00:00,121865.22,122019.99,121865.21,121966.77,41.82476
2025-10-04 02:05:00,121967.02,122030.0,121957.98,121957.98,23.28857
2025-10-04 02:10:00,121957.97,122010.04,121800.85,121871.69,64.31369000000001
2025-10-04 02:15:00,121871.69,121886.0,121686.66,121740.56,65.42742
2025-10-04 02:20:00,121740.56,121888.0,121685.71,121737.2,42.57911
2025-10-04 02:25:00,121737.2,121813.82,121737.19,121805.05,29.31354
2025-10-04 02:30:00,121805.05,121841.1,121695.86,121740.75,27.08207
2025-10-04 02:35:00,121740.75,121763.58,121684.97,121732.47,30.64985
2025-10-04 02:40:00,121732.47,121782.54,121708.78,121752.62,18.97792
2025-10-04 02:45:00,121752.62,121830.99,121724.0,121789.54,32.64997
2025-10-04 02:50:00,121789.54,121950.09,121789.54,121950.08,39.87587
2025-10-04 02:55:00,121950.08,121950.09,121825.5,121854.53,27.53182
2025-10-04 03:00:00,121854.53,121896.67,121829.54,121844.0,25.91473
2025-10-04 03:05:00,121844.01,121880.04,121844.01,121871.98,23.68732
2025-10-04 03:10:00,121871.99,121888.0,121846.02,121888.0,20.23229
2025-10-04 03:15:00,121888.0,121969.09,121887.99,121943.09,34.17288
2025-10-04 03:20:00,121943.1,122000.0,121943.09,121999.99,21.23102
2025-10-04 03:25:00,122000.0,122066.53,121999.99,122051.16,29.455149999999996
2025-10-04 03:30:00,122051.16,122089.98,122051.15,122073.63,16.67799
2025-10-04 03:35:00,122073.64,122098.69,122038.26,122048.0,60.10657
2025-10-04 03:40:00,122048.0,122093.77,122048.0,122093.76,19.54804
2025-10-04 03:45:00,122093.77,122100.0,122038.28,122099.99,15.67125
2025-10-04 03:50:00,122100.0,122250.0,122099.99,122246.79,41.40673
2025-10-04 03:55:00,122246.78,122325.6,122200.0,122243.99,48.29955
2025-10-04 04:00:00,122243.99,122313.13,122235.38,122296.84,26.78584
2025-10-04 04:05:00,122296.83,122302.41,122261.0,122289.18,46.760310000000004
2025-10-04 04:10:00,122289.19,122295.96,122271.44,122281.78,16.52675
2025-10-04 04:15:00,122281.78,122337.18,122219.3,122292.24,34.40755
2025-10-04 04:20:00,122292.24,122377.75,122265.13,122377.11,25.40968
2025-10-04 04:25:00,122377.1,122377.11,122336.5,122342.56,16.05099
2025-10-04 04:30:00,122342.55,122386.0,122296.0,122359.51,31.203960000000002
2025-10-04 04:35:00,122359.5,122418.0,122359.5,122418.0,32.763560000000005
2025-10-04 04:40:00,122418.0,122500.0,122417.99,122481.77,33.66073
2025-10-04 04:45:00,122481.77,122505.22,122454.54,122484.25,23.847109999999997
2025-10-04 04:50:00,122484.24,122522.0,122484.24,122514.62,18.91349
2025-10-04 04:55:00,122514.62,122514.63,122495.0,122495.0,9.08675
2025-10-04 05:00:00,122495.01,122495.01,122442.72,122442.73,19.75727
2025-10-04 05:05:00,122442.73,122536.92,122442.72,122536.92,19.88951
2025-10-04 05:10:00,122536.92,122671.0,122533.75,122657.03,80.45102
2025-10-04 05:15:00,122657.04,122678.45,122620.0,122678.44,24.23441
2025-10-04 05:20:00,122678.45,122772.82,122678.44,122733.09,37.20968
2025-10-04 05:25:00,122733.09,122800.0,122660.28,122687.13,44.166470000000004
2025-10-04 05:30:00,122687.13,122718.08,122644.0,122698.79,89.71747
2025-10-04 05:35:00,122698.79,122717.0,122643.98,122643.98,42.32154
2025-10-04 05:40:00,122643.98,122643.99,122461.0,122472.63,76.90129999999999
2025-10-04 05:45:00,122472.63,122505.22,122405.64,122423.53,94.26375
2025-10-04 05:50:00,122423.52,122565.72,122423.52,122565.71,26.85333
2025-10-04 05:55:00,122565.72,122599.45,122474.97,122522.7,33.11357
2025-10-04 06:00:00,122522.7,122560.34,122488.55,122502.32,40.6861
2025-10-04 06:05:00,122502.32,122505.22,122389.61,122418.51,41.5256
2025-10-04 06:10:00,122418.5,122431.69,122373.9,122407.01,19.514200000000002
2025-10-04 06:15:00,122407.01,122562.99,122407.0,122560.83,66.72963
2025-10-04 06:20:00,122560.83,122606.86,122539.99,122568.0,49.97066
2025-10-04 06:25:00,122568.01,122584.14,122507.45,122507.45,16.86327
2025-10-04 06:30:00,122507.45,122536.6,122507.45,122536.6,27.047719999999998
2025-10-04 06:35:00,122536.6,122544.08,122500.02,122526.87,29.2651
2025-10-04 06:40:00,122526.87,122561.89,122488.5,122505.22,11.73295
2025-10-04 06:45:00,122505.22,122519.5,122489.2,122491.15,10.48094
2025-10-04 06:50:00,122491.16,122491.16,122437.63,122437.63,16.62037
2025-10-04 06:55:00,122437.64,122457.37,122430.26,122430.27,28.10315
2025-10-04 07:00:00,122430.27,122430.27,122405.21,122421.09,14.78358
2025-10-04 07:05:00,122421.09,122421.1,122386.05,122386.05,24.42332
2025-10-04 07:10:00,122386.05,122455.0,122348.6,122430.0,29.21465
2025-10-04 07:15:00,122430.01,122430.01,122337.8,122376.27,25.72547
2025-10-04 07:20:00,122376.27,122376.28,122317.0,122326.98,15.588809999999999
2025-10-04 07:25:00,122326.97,122376.22,122321.36,122376.21,17.51385
2025-10-04 07:30:00,122376.22,122393.02,122329.65,122393.02,27.97401
2025-10-04 07:35:00,122393.01,122393.02,122315.98,122315.99,27.38906
2025-10-04 07:40:00,122315.99,122315.99,122280.11,122311.99,30.60731
2025-10-04 07:45:00,122312.0,122312.0,122267.76,122267.77,11.36328
2025-10-04 07:50:00,122267.77,122280.01,122259.98,122269.98,13.1165
2025-10-04 07:55:00,122269.98,122342.87,122262.04,122324.08,15.63974
2025-10-04 08:00:00,122324.08,122441.65,122296.75,122441.65,26.40269
2025-10-04 08:05:00,122441.65,122476.82,122414.1,122474.87,21.16246
2025-10-04 08:10:00,122474.86,122539.83,122460.47,122460.47,67.26535
2025-10-04 08:15:00,122460.48,122460.48,122362.83,122442.4,102.40083999999999
2025-10-04 08:20:00,122442.41,122499.97,122397.1,122398.84,101.64383
2025-10-04 08:25:00,122398.84,122485.92,122398.84,122432.81,23.478930000000002
2025-10-04 08:30:00,122432.82,122432.82,122309.49,122338.72,30.25224
2025-10-04 08:35:00,122338.72,122338.73,122273.55,122273.56,24.013370000000002
2025-10-04 08:40:00,122273.56,122292.43,122218.92,122234.49,35.08786
2025-10-04 08:45:00,122234.49,122321.82,122197.63,122303.48,34.20773
2025-10-04 08:50:00,122303.47,122303.48,122255.85,122281.3,14.93537
2025-10-04 08:55:00,122281.3,122298.55,122267.57,122267.57,18.19143
2025-10-04 09:00:00,122267.58,122347.95,122267.57,122347.94,56.34363
2025-10-04 09:05:00,122347.94,122414.16,122347.94,122395.67,24.92606
2025-10-04 09:10:00,122395.66,122414.16,122376.65,122414.15,12.35638
2025-10-04 09:15:00,122414.15,122457.17,122377.41,122377.42,18.74596
2025-10-04 09:20:00,122377.42,122393.52,122360.89,122393.52,8.35612
2025-10-04 09:25:00,122393.51,122393.53,122368.69,122368.69,24.912879999999998
2025-10-04 09:30:00,122368.69,122368.7,122339.85,122339.85,12.56885
2025-10-04 09:35:00,122339.86,122339.86,122308.54,122327.82,17.234270000000002
2025-10-04 09:40:00,122327.82,122327.82,122327.81,122327.81,7.08585
2025-10-04 09:45:00,122327.81,122327.82,122242.65,122242.65,17.48954
2025-10-04 09:50:00,122242.65,122242.66,122193.96,122203.11,25.21884
2025-10-04 09:55:00,122203.11,122214.99,122186.03,122208.78,18.77649
2025-10-04 10:00:00,122208.79,122263.02,122196.94,122263.02,14.45214
2025-10-04 10:05:00,122263.01,122273.32,122263.01,122273.32,5.281140000000001
2025-10-04 10:10:00,122273.31,122273.32,122228.99,122229.0,11.95838
2025-10-04 10:15:00,122228.99,122267.7,122218.0,122248.8,17.08721
2025-10-04 10:20:00,122248.79,122301.38,122248.79,122301.38,18.20346
2025-10-04 10:25:00,122301.37,122318.9,122292.4,122292.43,16.47474
2025-10-04 10:30:00,122292.43,122331.01,122292.43,122304.52,13.590689999999999
2025-10-04 10:35:00,122304.52,122304.53,122200.0,122247.0,18.77446
2025-10-04 10:40:00,122246.99,122247.0,122218.0,122231.4,8.66999
2025-10-04 10:45:00,122231.41,122237.0,122186.03,122186.04,23.43851
2025-10-04 10:50:00,122186.03,122186.04,122117.0,122117.0,35.484159999999996
2025-10-04 10:55:00,122117.01,122129.55,122099.69,122129.53,25.3676
2025-10-04 11:00:00,122129.53,122172.95,122103.35,122172.95,21.83998
2025-10-04 11:05:00,122172.94,122215.97,122144.4,122144.41,69.37624
2025-10-04 11:10:00,122144.4,122144.41,122000.0,122032.28,58.75159
2025-10-04 11:15:00,122032.29,122079.65,121962.81,121998.03,36.648849999999996
2025-10-04 11:20:00,121998.03,122008.91,121979.68,121998.95,16.28561
2025-10-04 11:25:00,121998.96,122129.0,121998.95,122094.75,29.5478
2025-10-04 11:30:00,122094.76,122134.53,122094.75,122108.93,12.00409
2025-10-04 11:35:00,122108.94,122113.13,122043.01,122043.01,13.176
2025-10-04 11:40:00,122043.01,122108.55,122028.39,122059.62,10.82768
2025-10-04 11:45:00,122059.62,122059.62,122035.07,122035.08,7.50068
2025-10-04 11:50:00,122035.07,122070.24,122035.07,122037.33,23.80199
2025-10-04 11:55:00,122037.33,122037.34,121973.25,121973.26,17.13637
2025-10-04 12:00:00,121973.26,122053.43,121973.25,122025.04,21.96179
2025-10-04 12:05:00,122025.03,122025.03,122004.98,122016.4,7.98906
2025-10-04 12:10:00,122016.4,122100.0,122016.4,122100.0,17.6989
2025-10-04 12:15:00,122100.0,122103.0,122079.19,122079.3,18.31529
2025-10-04 12:20:00,122079.3,122079.65,122067.18,122079.65,7.16715
2025-10-04 12:25:00,122079.64,122079.65,122030.26,122077.33,12.67259
2025-10-04 12:30:00,122077.33,122079.65,122006.68,122031.0,11.97934
2025-10-04 12:35:00,122031.0,122055.57,122016.01,122045.23,10.547789999999999
2025-10-04 12:40:00,122045.24,122055.57,122041.7,122041.7,9.55761
2025-10-04 12:45:00,122041.71,122041.71,121964.73,121964.74,34.26878
2025-10-04 12:50:00,121964.73,121993.0,121945.0,121969.96,29.10315
2025-10-04 12:55:00,121969.96,122015.86,121969.95,122005.62,32.93419
2025-10-04 13:00:00,122005.62,122255.0,122005.62,122254.99,48.482929999999996
2025-10-04 13:05:00,122254.99,122509.52,122228.02,122463.42,71.78564
2025-10-04 13:10:00,122463.43,122483.44,122382.91,122391.51,18.68407
2025-10-04 13:15:00,122391.51,122450.0,122376.66,122407.1,49.83937
2025-10-04 13:20:00,122407.1,122407.1,122292.43,122336.33,32.50821
2025-10-04 13:25:00,122336.32,122350.99,122314.5,122314.51,9.40259
2025-10-04 13:30:00,122314.51,122370.0,122314.5,122369.99,8.825140000000001
2025-10-04 13:35:00,122369.99,122450.0,122369.99,122449.99,16.08442
2025-10-04 13:40:00,122450.0,122450.0,122405.19,122405.19,20.73642
2025-10-04 13:45:00,122405.19,122447.49,122405.18,122428.73,14.52316
2025-10-04 13:50:00,122428.73,122428.74,122379.4,122379.41,15.49378
2025-10-04 13:55:00,122379.4,122392.24,122365.76,122385.42,12.80255
2025-10-04 14:00:00,122385.42,122399.4,122332.84,122338.04,18.71214
2025-10-04 14:05:00,122338.04,122349.58,122300.0,122341.96,14.66014
2025-10-04 14:10:00,122341.96,122425.18,122317.09,122425.17,15.81485
2025-10-04 14:15:00,122425.17,122459.98,122335.46,122381.63,32.358140000000006
2025-10-04 14:20:00,122381.63,122381.64,122340.08,122340.08,14.35018
2025-10-04 14:25:00,122340.09,122340.09,122292.43,122313.55,14.46557
2025-10-04 14:30:00,122313.56,122313.56,122270.0,122292.44,21.599899999999998
2025-10-04 14:35:00,122292.44,122292.44,122244.1,122260.01,8.77558
2025-10-04 14:40:00,122260.01,122292.24,122245.16,122245.17,8.94388
2025-10-04 14:45:00,122245.17,122245.17,122160.48,122180.81,19.899610000000003
2025-10-04 14:50:00,122180.81,122180.81,122033.07,122086.19,41.0449
2025-10-04 14:55:00,122086.19,122095.91,122000.0,122000.01,19.23659
2025-10-04 15:00:00,122000.01,122144.28,121875.14,122034.42,92.89031
2025-10-04 15:05:00,122034.43,122114.29,122000.97,122034.66,19.535989999999998
2025-10-04 15:10:00,122034.66,122048.16,121902.7,121902.71,25.95036
2025-10-04 15:15:00,121902.7,121973.26,121804.0,121917.61,59.05551
2025-10-04 15:20:00,121917.62,121917.62,121756.65,121811.21,155.60706
2025-10-04 15:25:00,121811.21,121843.81,121698.88,121733.94,43.48079
2025-10-04 15:30:00,121733.94,121859.28,121711.0,121731.88,104.58159
2025-10-04 15:35:00,121731.87,121840.0,121712.26,121813.83,52.299369999999996
2025-10-04 15:40:00,121813.83,121905.67,121813.83,121894.35,33.29443
2025-10-04 15:45:00,121894.35,121994.81,121894.35,121982.71,31.30849
2025-10-04 15:50:00,121982.71,122012.09,121885.64,121885.65,21.63578
2025-10-04 15:55:00,121885.64,121885.65,121731.29,121791.31,61.19158000000001
2025-10-04 16:00:00,121791.31,121943.79,121791.31,121919.27,56.19505
2025-10-04 16:05:00,121919.26,121964.95,121859.6,121859.61,22.59653
2025-10-04 16:10:00,121859.61,121910.0,121620.21,121690.56,93.41335000000001
2025-10-04 16:15:00,121690.56,121741.98,121620.0,121686.12,42.00112
2025-10-04 16:20:00,121686.11,121686.12,121595.67,121611.01,44.44498
2025-10-04 16:25:00,121611.0,121741.0,121611.0,121710.79,75.52268000000001
2025-10-04 16:30:00,121710.78,121862.35,121710.78,121862.35,37.53418
2025-10-04 16:35:00,121862.35,121900.0,121774.0,121836.27,27.26909
2025-10-04 16:40:00,121836.28,121841.77,121734.2,121833.0,37.86148
2025-10-04 16:45:00,121833.0,121834.0,121653.36,121653.36,97.35535
2025-10-04 16:50:00,121653.36,121705.4,121628.96,121694.09,51.6861
2025-10-04 16:55:00,121694.08,121720.0,121615.77,121719.99,66.17358
2025-10-04 17:00:00,121720.0,121804.3,121660.57,121780.01,45.51514
2025-10-04 17:05:00,121780.0,121846.0,121780.0,121832.21,21.24461
2025-10-04 17:10:00,121832.22,121832.22,121779.82,121779.83,16.992350000000002
2025-10-04 17:15:00,121779.82,121807.55,121734.69,121757.0,14.64095
2025-10-04 17:20:00,121756.99,121784.93,121742.95,121763.01,16.00358
2025-10-04 17:25:00,121763.01,121862.34,121763.0,121846.53,12.11327
2025-10-04 17:30:00,121846.53,121910.24,121811.1,121825.38,48.27812
2025-10-04 17:35:00,121825.37,121825.38,121745.81,121752.5,22.914270000000002
2025-10-04 17:40:00,121752.5,121784.45,121678.33,121718.9,46.43913
2025-10-04 17:45:00,121718.9,121734.48,121678.34,121685.22,18.65793
2025-10-04 17:50:00,121685.21,121701.43,121669.22,121693.33,14.504190000000001
2025-10-04 17:55:00,121693.33,121747.37,121693.32,121747.37,12.031089999999999
2025-10-04 18:00:00,121747.36,121821.98,121733.21,121791.82,27.78398
2025-10-04 18:05:00,121791.82,121829.69,121791.81,121798.1,7.94429
2025-10-04 18:10:00,121798.09,121816.49,121700.01,121704.13,43.325829999999996
2025-10-04 18:15:00,121704.13,121760.48,121700.19,121711.01,22.58427
2025-10-04 18:20:00,121711.01,121747.04,121701.43,121737.57,22.037280000000003
2025-10-04 18:25:00,121737.56,121737.57,121732.1,121732.1,9.97805
